,source,DOI,paper_title,experiment_overview,cell_line,experiment_particular,gene,mutation.or.Amplification,perturbation,expectation_bma,action_types,Author,DEPRECATED,paper_code,Figure,mean_result
11,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,TAK-901 (934541-31-8),IGF1R,,,2,,Srivatsan,N,Srivatsan2020,,2.0
12,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,TAK-901 (934541-31-8),PRKDC,,,0,,Srivatsan,N,Srivatsan2020,,0.0
13,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Trametinib (GSK1120212) (871700-17-3),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
14,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Trametinib (GSK1120212) (871700-17-3),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
15,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Trametinib (GSK1120212) (871700-17-3),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
16,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Trametinib (GSK1120212) (871700-17-3),MAP2K1,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
17,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Trametinib (GSK1120212) (871700-17-3),HSP90AA1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
18,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Trametinib (GSK1120212) (871700-17-3),PGR,,,2,,Srivatsan,N,Srivatsan2020,,2.0
19,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Trametinib (GSK1120212) (871700-17-3),ESR1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
20,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Trametinib (GSK1120212) (871700-17-3),JAK2,,,2,,Srivatsan,N,Srivatsan2020,,2.0
21,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Trametinib (GSK1120212) (871700-17-3),RPS6KB1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
22,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Trametinib (GSK1120212) (871700-17-3),CCND1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
23,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Trametinib (GSK1120212) (871700-17-3),HES1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
24,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Trametinib (GSK1120212) (871700-17-3),ADCY1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
25,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Trametinib (GSK1120212) (871700-17-3),GPER1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
26,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Trametinib (GSK1120212) (871700-17-3),PRKDC,,,0,,Srivatsan,N,Srivatsan2020,,0.0
27,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Dasatinib (302962-49-8),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
28,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Dasatinib (302962-49-8),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
29,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Dasatinib (302962-49-8),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
30,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Dasatinib (302962-49-8),ABL1,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
31,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Dasatinib (302962-49-8),KIT,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
32,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Dasatinib (302962-49-8),PDGFRB,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
33,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Dasatinib (302962-49-8),SRC,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
34,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Dasatinib (302962-49-8),PKM,,,0,,Srivatsan,N,Srivatsan2020,,0.0
35,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Dasatinib (302962-49-8),HSP90AA1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
36,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Dasatinib (302962-49-8),PGR,,,2,,Srivatsan,N,Srivatsan2020,,2.0
37,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Dasatinib (302962-49-8),ESR1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
38,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Dasatinib (302962-49-8),JAK2,,,2,,Srivatsan,N,Srivatsan2020,,2.0
39,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Dasatinib (302962-49-8),CCND1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
40,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Dasatinib (302962-49-8),IGF1R,,,2,,Srivatsan,N,Srivatsan2020,,2.0
41,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Dasatinib (302962-49-8),RET,,,2,,Srivatsan,N,Srivatsan2020,,2.0
42,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Dasatinib (302962-49-8),PRKDC,,,0,,Srivatsan,N,Srivatsan2020,,0.0
43,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Gandotinib (LY2784544) (1229236-86-5),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
44,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Gandotinib (LY2784544) (1229236-86-5),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
45,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Gandotinib (LY2784544) (1229236-86-5),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
46,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Gandotinib (LY2784544) (1229236-86-5),JAK2,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
47,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Gandotinib (LY2784544) (1229236-86-5),EIF2AK2,,,0,,Srivatsan,N,Srivatsan2020,,0.0
48,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Gandotinib (LY2784544) (1229236-86-5),CCND1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
49,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Toremifene Citrate (89778-27-8),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
50,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Toremifene Citrate (89778-27-8),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
51,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Toremifene Citrate (89778-27-8),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
52,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Toremifene Citrate (89778-27-8),ESR1,Drug,0,,MODULATOR,Srivatsan,N,Srivatsan2020,,0.0
53,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Toremifene Citrate (89778-27-8),CCND1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
54,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Ruxolitinib (INCB018424) (941678-49-5),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
55,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Ruxolitinib (INCB018424) (941678-49-5),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
56,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Ruxolitinib (INCB018424) (941678-49-5),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
57,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Ruxolitinib (INCB018424) (941678-49-5),JAK2,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
58,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Ruxolitinib (INCB018424) (941678-49-5),EIF2AK2,,,0,,Srivatsan,N,Srivatsan2020,,0.0
59,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Ruxolitinib (INCB018424) (941678-49-5),ESR1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
60,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,BMS-754807 (1001350-96-4),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
61,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,BMS-754807 (1001350-96-4),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
62,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,BMS-754807 (1001350-96-4),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
63,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,BMS-754807 (1001350-96-4),IGF1R,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
64,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,BMS-754807 (1001350-96-4),PKM,,,0,,Srivatsan,N,Srivatsan2020,,0.0
65,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,KW-2449 (1000669-72-6),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
66,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,KW-2449 (1000669-72-6),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
67,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,KW-2449 (1000669-72-6),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
68,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,KW-2449 (1000669-72-6),ABL1,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
69,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,KW-2449 (1000669-72-6),AURKB,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
70,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,KW-2449 (1000669-72-6),PKM,,,0,,Srivatsan,N,Srivatsan2020,,0.0
71,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,KW-2449 (1000669-72-6),HSP90AA1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
72,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,KW-2449 (1000669-72-6),JAG1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
73,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,KW-2449 (1000669-72-6),CCND1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
74,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,KW-2449 (1000669-72-6),PRKDC,,,0,,Srivatsan,N,Srivatsan2020,,0.0
75,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CYC116 (693228-63-6),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
76,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CYC116 (693228-63-6),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
77,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CYC116 (693228-63-6),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
78,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CYC116 (693228-63-6),AURKB,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
79,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CYC116 (693228-63-6),PKM,,,0,,Srivatsan,N,Srivatsan2020,,0.0
80,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CYC116 (693228-63-6),IGF1R,,,2,,Srivatsan,N,Srivatsan2020,,2.0
81,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-101 (1012054-59-9),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
82,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-101 (1012054-59-9),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
83,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-101 (1012054-59-9),EGFR,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
84,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-101 (1012054-59-9),ERBB2,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
85,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-101 (1012054-59-9),GSK3B,,,2,,Srivatsan,N,Srivatsan2020,,2.0
86,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-101 (1012054-59-9),CCND1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
87,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-101 (1012054-59-9),TP53,,,0,,Srivatsan,N,Srivatsan2020,,0.0
88,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,CUDC-101 (1012054-59-9),PRKDC,,,0,,Srivatsan,N,Srivatsan2020,,0.0
89,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Nilotinib (AMN-107) (641571-10-0),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
90,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Nilotinib (AMN-107) (641571-10-0),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
91,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Nilotinib (AMN-107) (641571-10-0),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
92,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Nilotinib (AMN-107) (641571-10-0),ABL1,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
93,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Nilotinib (AMN-107) (641571-10-0),CCND1,,,2,,Srivatsan,N,Srivatsan2020,,2.0
94,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"Tozasertib (VX-680, MK-0457) (639089-54-6)",EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
95,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"Tozasertib (VX-680, MK-0457) (639089-54-6)",PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
96,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"Tozasertib (VX-680, MK-0457) (639089-54-6)",CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
97,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"Tozasertib (VX-680, MK-0457) (639089-54-6)",AURKB,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
98,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,"Tozasertib (VX-680, MK-0457) (639089-54-6)",CDKN1A,,,2,,Srivatsan,N,Srivatsan2020,,2.0
99,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AMG-900 (945595-80-2),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
100,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AMG-900 (945595-80-2),PIK3CA,basal,2.0,,basal,Srivatsan,N,Srivatsan2020,,2.0
101,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AMG-900 (945595-80-2),CDKN2A,basal,0.0,,basal,Srivatsan,N,Srivatsan2020,,0.0
102,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AMG-900 (945595-80-2),AURKB,Drug,0,,INHIBITOR,Srivatsan,N,Srivatsan2020,,0.0
103,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AMG-900 (945595-80-2),ESR1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
104,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AMG-900 (945595-80-2),CDKN1A,,,2,,Srivatsan,N,Srivatsan2020,,2.0
105,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,AMG-900 (945595-80-2),ADCY1,,,0,,Srivatsan,N,Srivatsan2020,,0.0
106,Srivatsan,10.1016/j.cell.2020.08.013,Proteomics of human cell lines identifies drug targets and pathways,MCF7 BRCA cell line drug perturbation screen,MCF7,Danusertib (PHA-739358) (827318-97-8),EGFR,basal,1.0,,basal,Srivatsan,N,Srivatsan2020,,1.0
