,cell_line,source,experiment_particular,gene,perturbation,expectation_bma,mean_result,real_drug_names
36,MCF7,,MCF7:[Treatment=AKT1 inhibitors],RPS6KA1,,0,0,MK2206; AT13148
37,MCF7,,MCF7:[Treatment=ATR inhibitors],EGFR,1,,1,AZ20; AZD6738
38,MCF7,,MCF7:[Treatment=ATR inhibitors],PIK3CA,2,,2,AZ20; AZD6738
39,MCF7,,MCF7:[Treatment=ATR inhibitors],ATR,0,,0,AZ20; AZD6738
40,MCF7,,MCF7:[Treatment=ATR inhibitors],AKT1,,0,0,AZ20; AZD6738
41,MCF7,,MCF7:[Treatment=ATR inhibitors],ATM,,0,0,AZ20; AZD6738
42,MCF7,,MCF7:[Treatment=ATR inhibitors],MAPK3,,2,2,AZ20; AZD6738
43,MCF7,,MCF7:[Treatment=ATR inhibitors],PIM1,,2,2,AZ20; AZD6738
44,MCF7,,MCF7:[Treatment=ATR inhibitors],RPS6KA1,,0,0,AZ20; AZD6738
45,MCF7,,MCF7:[Treatment=ATR inhibitors],SGK1,,0,0,AZ20; AZD6738
46,MCF7,,MCF7:[Treatment=BRAF inhibitors],EGFR,1,,1,Dabrafenib; Vemurafenib
47,MCF7,,MCF7:[Treatment=BRAF inhibitors],PIK3CA,2,,2,Dabrafenib; Vemurafenib
48,MCF7,,MCF7:[Treatment=BRAF inhibitors],BRAF,0,,0,Dabrafenib; Vemurafenib
49,MCF7,,MCF7:[Treatment=BRAF inhibitors],CDK4,,2,2,Dabrafenib; Vemurafenib
50,MCF7,,MCF7:[Treatment=BRAF inhibitors],MAPK3,,2,2,Dabrafenib; Vemurafenib
51,MCF7,,MCF7:[Treatment=BRAF inhibitors],SGK1,,0,0,Dabrafenib; Vemurafenib
52,MCF7,,MCF7:[Treatment=CAMK2A inhibitors],EGFR,1,,1,KN93; KN62
53,MCF7,,MCF7:[Treatment=CAMK2A inhibitors],PIK3CA,2,,2,KN93; KN62
54,MCF7,,MCF7:[Treatment=CAMK2A inhibitors],CAMK2A,0,,0,KN93; KN62
55,MCF7,,MCF7:[Treatment=CAMK2A inhibitors],MAP2K1,,2,2,KN93; KN62
56,MCF7,,MCF7:[Treatment=CDK4 inhibitors],EGFR,1,,1,LEE011; LY2835219
57,MCF7,,MCF7:[Treatment=CDK4 inhibitors],PIK3CA,2,,2,LEE011; LY2835219
58,MCF7,,MCF7:[Treatment=CDK4 inhibitors],CDK4,0,,0,LEE011; LY2835219
59,MCF7,,MCF7:[Treatment=CDK4 inhibitors],AURKA,,0,0,LEE011; LY2835219
60,MCF7,,MCF7:[Treatment=CDK4 inhibitors],CDK1,,0,0,LEE011; LY2835219
61,MCF7,,MCF7:[Treatment=CDK4 inhibitors],CDK7,,2,2,LEE011; LY2835219
62,MCF7,,MCF7:[Treatment=CDK4 inhibitors],MAPK3,,2,2,LEE011; LY2835219
63,MCF7,,MCF7:[Treatment=GSK3A inhibitors],EGFR,1,,1,CHIR99021; LY2090314
64,MCF7,,MCF7:[Treatment=GSK3A inhibitors],PIK3CA,2,,2,CHIR99021; LY2090314
65,MCF7,,MCF7:[Treatment=GSK3A inhibitors],GSK3A,0,,0,CHIR99021; LY2090314
66,MCF7,,MCF7:[Treatment=GSK3A inhibitors],ATM,,2,2,CHIR99021; LY2090314
67,MCF7,,MCF7:[Treatment=GSK3A inhibitors],CDC7,,2,2,CHIR99021; LY2090314
68,MCF7,,MCF7:[Treatment=GSK3A inhibitors],CDK2,,0,0,CHIR99021; LY2090314
69,MCF7,,MCF7:[Treatment=MAPK1 inhibitors],EGFR,1,,1,GDC0994; Ulixertinib
70,MCF7,,MCF7:[Treatment=MAPK1 inhibitors],PIK3CA,2,,2,GDC0994; Ulixertinib
71,MCF7,,MCF7:[Treatment=MAPK1 inhibitors],MAPK1,0,,0,GDC0994; Ulixertinib
72,MCF7,,MCF7:[Treatment=MAPK1 inhibitors],MAP2K1,,2,2,GDC0994; Ulixertinib
73,MCF7,,MCF7:[Treatment=MAPK1 inhibitors],MAPK9,,0,0,GDC0994; Ulixertinib
74,MCF7,,MCF7:[Treatment=MET inhibitors],EGFR,1,,1,JNJ38877605; MP470
75,MCF7,,MCF7:[Treatment=MET inhibitors],PIK3CA,2,,2,JNJ38877605; MP470
76,MCF7,,MCF7:[Treatment=MET inhibitors],MET,0,,0,JNJ38877605; MP470
77,MCF7,,MCF7:[Treatment=MET inhibitors],CDK7,,2,2,JNJ38877605; MP470
78,MCF7,,MCF7:[Treatment=MET inhibitors],CSNK1A1,,0,0,JNJ38877605; MP470
79,MCF7,,MCF7:[Treatment=MET inhibitors],MAPK3,,2,2,JNJ38877605; MP470
80,MCF7,,MCF7:[Treatment=MTOR inhibitors],EGFR,1,,1,Ku0063794; Torin1; AZD8055
81,MCF7,,MCF7:[Treatment=MTOR inhibitors],PIK3CA,2,,2,Ku0063794; Torin1; AZD8055
82,MCF7,,MCF7:[Treatment=MTOR inhibitors],MTOR,0,,0,Ku0063794; Torin1; AZD8055
83,MCF7,,MCF7:[Treatment=MTOR inhibitors],AKT1,,0,0,Ku0063794; Torin1; AZD8055
84,MCF7,,MCF7:[Treatment=MTOR inhibitors],RPS6KB1,,0,0,Ku0063794; Torin1; AZD8055
85,MCF7,,MCF7:[Treatment=MTOR inhibitors],EGFR,1,,1,Torin1; AZD8055
86,MCF7,,MCF7:[Treatment=MTOR inhibitors],PIK3CA,2,,2,Torin1; AZD8055
87,MCF7,,MCF7:[Treatment=MTOR inhibitors],MTOR,0,,0,Torin1; AZD8055
88,MCF7,,MCF7:[Treatment=MTOR inhibitors],CSNK1A1,,2,2,Torin1; AZD8055
89,MCF7,,MCF7:[Treatment=MTOR inhibitors],SGK1,,0,0,Torin1; AZD8055
90,MCF7,,MCF7:[Treatment=MTOR inhibitors],EGFR,1,,1,Ku0063794; Torin1
91,MCF7,,MCF7:[Treatment=MTOR inhibitors],PIK3CA,2,,2,Ku0063794; Torin1
92,MCF7,,MCF7:[Treatment=MTOR inhibitors],MTOR,0,,0,Ku0063794; Torin1
93,MCF7,,MCF7:[Treatment=MTOR inhibitors],CSNK2A1,,2,2,Ku0063794; Torin1
94,MCF7,,MCF7:[Treatment=PAK1 inhibitors],EGFR,1,,1,FRAX486; PF3758309
95,MCF7,,MCF7:[Treatment=PAK1 inhibitors],PIK3CA,2,,2,FRAX486; PF3758309
96,MCF7,,MCF7:[Treatment=PAK1 inhibitors],PAK1,0,,0,FRAX486; PF3758309
97,MCF7,,MCF7:[Treatment=PAK1 inhibitors],CSNK2A1,,2,2,FRAX486; PF3758309
98,MCF7,,MCF7:[Treatment=PIK3CA inhibitors],EGFR,1,,1,GDC0941; HS173
99,MCF7,,MCF7:[Treatment=PIK3CA inhibitors],PIK3CA,0,,0,GDC0941; HS173
100,MCF7,,MCF7:[Treatment=PIK3CA inhibitors],AKT1,,0,0,GDC0941; HS173
101,MCF7,,MCF7:[Treatment=PIK3CA inhibitors],MAPK9,,2,2,GDC0941; HS173
102,MCF7,,MCF7:[Treatment=PIK3CA inhibitors],RPS6KA1,,0,0,GDC0941; HS173
103,MCF7,,MCF7:[Treatment=PIK3CA inhibitors],EGFR,1,,1,GDC0941; HS173; PIK294
104,MCF7,,MCF7:[Treatment=PIK3CA inhibitors],PIK3CA,0,,0,GDC0941; HS173; PIK294
105,MCF7,,MCF7:[Treatment=PIK3CA inhibitors],CSNK1A1,,2,2,GDC0941; HS173; PIK294
106,MCF7,,MCF7:[Treatment=PRKCA inhibitors],EGFR,1,,1,GF109203X; Go6976
107,MCF7,,MCF7:[Treatment=PRKCA inhibitors],PIK3CA,2,,2,GF109203X; Go6976
108,MCF7,,MCF7:[Treatment=PRKCA inhibitors],PRKCA,0,,0,GF109203X; Go6976
109,MCF7,,MCF7:[Treatment=PRKCA inhibitors],CDC7,,0,0,GF109203X; Go6976
110,MCF7,,MCF7:[Treatment=PRKCA inhibitors],MAPK1,,0,0,GF109203X; Go6976
111,MCF7,,MCF7:[Treatment=PRKCA inhibitors],EGFR,1,,1,Go6983; GF109203X
112,MCF7,,MCF7:[Treatment=PRKCA inhibitors],PIK3CA,2,,2,Go6983; GF109203X
113,MCF7,,MCF7:[Treatment=PRKCA inhibitors],PRKCA,0,,0,Go6983; GF109203X
114,MCF7,,MCF7:[Treatment=PRKCA inhibitors],CSNK1A1,,2,2,Go6983; GF109203X
115,MCF7,,MCF7:[Treatment=PRKCA inhibitors],EGFR,1,,1,Go6983; Go6976
116,MCF7,,MCF7:[Treatment=PRKCA inhibitors],PIK3CA,2,,2,Go6983; Go6976
117,MCF7,,MCF7:[Treatment=PRKCA inhibitors],PRKCA,0,,0,Go6983; Go6976
118,MCF7,,MCF7:[Treatment=PRKCA inhibitors],CSNK2A1,,2,2,Go6983; Go6976
119,MCF7,,MCF7:[Treatment=PRKDC inhibitors],EGFR,1,,1,DNA_PK_IV; NU7441
120,MCF7,,MCF7:[Treatment=PRKDC inhibitors],PIK3CA,2,,2,DNA_PK_IV; NU7441
121,MCF7,,MCF7:[Treatment=PRKDC inhibitors],PRKDC,0,,0,DNA_PK_IV; NU7441
122,MCF7,,MCF7:[Treatment=PRKDC inhibitors],CSNK2A1,,2,2,DNA_PK_IV; NU7441
123,MCF7,,MCF7:[Treatment=PRKDC inhibitors],SRC,,2,2,DNA_PK_IV; NU7441
124,MCF7,,MCF7:[Treatment=RPS6KB1 inhibitors],EGFR,1,,1,LY2584702; PF4708671
125,MCF7,,MCF7:[Treatment=RPS6KB1 inhibitors],PIK3CA,2,,2,LY2584702; PF4708671
126,MCF7,,MCF7:[Treatment=RPS6KB1 inhibitors],RPS6KB1,0,,0,LY2584702; PF4708671
127,MCF7,,MCF7:[Treatment=RPS6KB1 inhibitors],CSNK1A1,,2,2,LY2584702; PF4708671
